-1.604  0.68  1
-1.604  0.69  1
-1.604  0.7  1
-1.604  0.71  1
-1.604  0.72  1
-1.604  0.73  1
-1.604  0.74  1
-1.604  0.75  1
-1.604  0.76  1
-1.604  0.77  1
-1.604  0.78  1
-1.604  0.79  1
-1.604  0.8  1
-1.604  0.81  1
-1.604  0.82  1
-1.604  0.83  1
-1.604  0.84  1
-1.604  0.85  1
-1.604  0.86  1
-1.604  0.87  1
-1.604  0.88  1
-1.604  0.89  1
-1.604  0.9  1
-1.604  0.91  1
-1.604  0.92  1
-1.604  0.93  1
-1.604  0.94  1
-1.604  0.95  1
-1.604  0.96  1
-1.604  0.97  1
-1.604  0.98  1
-1.604  0.99  1
-1.604  1  1
-1.604  1.01  1
-1.604  1.02  1
-1.604  1.03  1
-1.604  1.04  1
-1.604  1.05  1
-1.604  1.06  1
-1.604  1.07  1
-1.604  1.08  1
-1.604  1.09  1
-1.604  1.1  1
-1.604  1.11  1
-1.604  1.12  1
-1.604  1.13  1
-1.604  1.14  1
-1.604  1.15  1
-1.604  1.16  1
-1.604  1.17  1
-1.604  1.18  1
-1.604  1.19  1
-1.604  1.2  0
-1.604  1.21  0
-1.604  1.22  0
-1.604  1.23  0
-1.604  1.24  0
-1.592  -1.25  0
-1.592  -1.24  0
-1.592  -1.23  0
-1.592  -1.22  0
-1.592  -1.21  1
-1.592  -1.2  1
-1.592  -1.19  1
-1.592  -1.18  1
-1.592  -1.17  1
-1.592  -1.16  1
-1.592  -1.15  1
-1.592  -1.14  1
-1.592  -1.13  1
-1.592  -1.12  1
-1.592  -1.11  1
-1.592  -1.1  1
-1.592  -1.09  1
-1.592  -1.08  1
-1.592  -1.07  1
-1.592  -1.06  1
-1.592  -1.05  1
-1.592  -1.04  1
-1.592  -1.03  1
-1.592  -1.02  1
-1.592  -1.01  1
-1.592  -1  1
-1.592  -0.99  1
-1.592  -0.98  1
-1.592  -0.97  1
-1.592  -0.96  1
-1.592  -0.95  1
-1.592  -0.94  1
-1.592  -0.93  1
-1.592  -0.92  1
-1.592  -0.91  1
-1.592  -0.9  1
-1.592  -0.89  1
-1.592  -0.88  1
-1.592  -0.87  1
-1.592  -0.86  1
-1.592  -0.85  1
-1.592  -0.84  1
-1.592  -0.83  1
-1.592  -0.82  1
-1.592  -0.81  1
-1.592  -0.8  1
-1.592  -0.79  1
-1.592  -0.78  1
-1.592  -0.77  1
-1.592  -0.76  1
-1.592  -0.75  1
-1.592  -0.74  1
-1.592  -0.73  1
-1.592  -0.72  1
-1.592  -0.71  1
-1.592  -0.7  1
-1.592  -0.69  1
-1.592  -0.68  1
-1.592  -0.67  1
-1.592  -0.66  1
-1.592  -0.65  1
-1.592  -0.64  1
-1.592  -0.63  1
-1.592  -0.62  1
-1.592  -0.61  1
-1.592  -0.6  1
-1.592  -0.59  1
-1.592  -0.58  1
-1.592  -0.57  1
-1.592  -0.56  1
-1.592  -0.55  1
-1.592  -0.54  1
-1.592  -0.53  1
-1.592  -0.52  1
-1.592  -0.51  1
-1.592  -0.5  1
-1.592  -0.49  1
-1.592  -0.48  1
-1.592  -0.47  1
-1.592  -0.46  1
-1.592  -0.45  1
-1.592  -0.44  1
-1.592  -0.43  1
-1.592  -0.42  1
-1.592  -0.41  1
-1.592  -0.4  1
-1.592  -0.39  1
-1.592  -0.38  1
-1.592  -0.37  1
-1.592  -0.36  1
-1.592  -0.35  1
-1.592  -0.34  1
-1.592  -0.33  1
-1.592  -0.32  1
-1.592  -0.31  1
-1.592  -0.3  1
-1.592  -0.29  1
-1.592  -0.28  1
-1.592  -0.27  1
-1.592  -0.26  1
-1.592  -0.25  1
-1.592  -0.24  1
-1.592  -0.23  1
-1.592  -0.22  1
-1.592  -0.21  1
-1.592  -0.2  1
-1.592  -0.19  1
-1.592  -0.18  1
-1.592  -0.17  1
-1.592  -0.16  1
-1.592  -0.15  1
-1.592  -0.14  1
-1.592  -0.13  1
-1.592  -0.12  1
-1.592  -0.11  1
-1.592  -0.1  1
-1.592  -0.09  1
-1.592  -0.08  1
-1.592  -0.07  1
-1.592  -0.06  1
-1.592  -0.05  1
-1.592  -0.04  1
-1.592  -0.03  1
-1.592  -0.02  1
-1.592  -0.01  1
-1.592  0  1
-1.592  0.01  1
-1.592  0.02  1
-1.592  0.03  1
-1.592  0.04  1
-1.592  0.05  1
-1.592  0.06  1
-1.592  0.07  1
-1.592  0.08  1
-1.592  0.09  1
-1.592  0.1  1
-1.592  0.11  1
-1.592  0.12  1
-1.592  0.13  1
-1.592  0.14  1
-1.592  0.15  1
-1.592  0.16  1
-1.592  0.17  1
-1.592  0.18  1
-1.592  0.19  1
-1.592  0.2  1
-1.592  0.21  1
-1.592  0.22  1
-1.592  0.23  1
-1.592  0.24  1
-1.592  0.25  1
-1.592  0.26  1
-1.592  0.27  1
-1.592  0.28  1
-1.592  0.29  1
-1.592  0.3  1
-1.592  0.31  1
-1.592  0.32  1
-1.592  0.33  1
-1.592  0.34  1
-1.592  0.35  1
-1.592  0.36  1
-1.592  0.37  1
-1.592  0.38  1
-1.592  0.39  1
-1.592  0.4  1
-1.592  0.41  1
-1.592  0.42  1
-1.592  0.43  1
-1.592  0.44  1
-1.592  0.45  1
-1.592  0.46  1
-1.592  0.47  1
-1.592  0.48  1
-1.592  0.49  1
-1.592  0.5  1
-1.592  0.51  1
-1.592  0.52  1
-1.592  0.53  1
-1.592  0.54  1
-1.592  0.55  1
-1.592  0.56  1
-1.592  0.57  1
-1.592  0.58  1
-1.592  0.59  1
-1.592  0.6  1
-1.592  0.61  1
-1.592  0.62  1
-1.592  0.63  1
-1.592  0.64  1
-1.592  0.65  1
-1.592  0.66  1
-1.592  0.67  1
-1.592  0.68  1
-1.592  0.69  1
-1.592  0.7  1
-1.592  0.71  1
-1.592  0.72  1
-1.592  0.73  1
-1.592  0.74  1
-1.592  0.75  1
-1.592  0.76  1
-1.592  0.77  1
-1.592  0.78  1
-1.592  0.79  1
-1.592  0.8  1
-1.592  0.81  1
-1.592  0.82  1
-1.592  0.83  1
-1.592  0.84  1
-1.592  0.85  1
-1.592  0.86  1
-1.592  0.87  1
-1.592  0.88  1
-1.592  0.89  1
-1.592  0.9  1
-1.592  0.91  1
-1.592  0.92  1
-1.592  0.93  1
-1.592  0.94  1
-1.592  0.95  1
-1.592  0.96  1
-1.592  0.97  1
-1.592  0.98  1
-1.592  0.99  1
-1.592  1  1
-1.592  1.01  1
-1.592  1.02  1
-1.592  1.03  1
-1.592  1.04  1
-1.592  1.05  1
-1.592  1.06  1
-1.592  1.07  1
-1.592  1.08  1
-1.592  1.09  1
-1.592  1.1  1
-1.592  1.11  1
-1.592  1.12  1
-1.592  1.13  1
-1.592  1.14  1
-1.592  1.15  1
-1.592  1.16  1
-1.592  1.17  1
-1.592  1.18  1
-1.592  1.19  1
-1.592  1.2  1
-1.592  1.21  1
-1.592  1.22  0
-1.592  1.23  0
-1.592  1.24  0
-1.58  -1.25  0
-1.58  -1.24  0
-1.58  -1.23  0
-1.58  -1.22  1
-1.58  -1.21  1
-1.58  -1.2  1
-1.58  -1.19  1
-1.58  -1.18  1
-1.58  -1.17  1
-1.58  -1.16  1
-1.58  -1.15  1
-1.58  -1.14  1
-1.58  -1.13  1
-1.58  -1.12  1
-1.58  -1.11  1
-1.58  -1.1  1
-1.58  -1.09  1
-1.58  -1.08  1
-1.58  -1.07  1
-1.58  -1.06  1
-1.58  -1.05  1
-1.58  -1.04  1
-1.58  -1.03  1
-1.58  -1.02  1
-1.58  -1.01  1
-1.58  -1  1
-1.58  -0.99  1
-1.58  -0.98  1
-1.58  -0.97  1
-1.58  -0.96  1
-1.58  -0.95  1
-1.58  -0.94  1
-1.58  -0.93  1
-1.58  -0.92  1
-1.58  -0.91  1
-1.58  -0.9  1
-1.58  -0.89  1
-1.58  -0.88  1
-1.58  -0.87  1
-1.58  -0.86  1
-1.58  -0.85  1
-1.58  -0.84  1
-1.58  -0.83  1
-1.58  -0.82  1
-1.58  -0.81  1
-1.58  -0.8  1
-1.58  -0.79  1
-1.58  -0.78  1
-1.58  -0.77  1
-1.58  -0.76  1
-1.58  -0.75  1
-1.58  -0.74  1
-1.58  -0.73  1
-1.58  -0.72  1
-1.58  -0.71  1
-1.58  -0.7  1
-1.58  -0.69  1
-1.58  -0.68  1
-1.58  -0.67  1
-1.58  -0.66  1
-1.58  -0.65  1
-1.58  -0.64  1
-1.58  -0.63  1
-1.58  -0.62  1
-1.58  -0.61  1
-1.58  -0.6  1
-1.58  -0.59  1
-1.58  -0.58  1
-1.58  -0.57  1
-1.58  -0.56  1
-1.58  -0.55  1
-1.58  -0.54  1
-1.58  -0.53  1
-1.58  -0.52  1
-1.58  -0.51  1
-1.58  -0.5  1
-1.58  -0.49  1
-1.58  -0.48  1
-1.58  -0.47  1
-1.58  -0.46  1
-1.58  -0.45  1
-1.58  -0.44  1
-1.58  -0.43  1
-1.58  -0.42  1
-1.58  -0.41  1
-1.58  -0.4  1
-1.58  -0.39  1
-1.58  -0.38  1
-1.58  -0.37  1
-1.58  -0.36  1
-1.58  -0.35  1
-1.58  -0.34  1
-1.58  -0.33  1
-1.58  -0.32  1
-1.58  -0.31  1
-1.58  -0.3  1
-1.58  -0.29  1
-1.58  -0.28  1
-1.58  -0.27  1
-1.58  -0.26  1
-1.58  -0.25  1
-1.58  -0.24  1
-1.58  -0.23  1
-1.58  -0.22  1
-1.58  -0.21  1
-1.58  -0.2  1
-1.58  -0.19  1
-1.58  -0.18  1
-1.58  -0.17  1
-1.58  -0.16  1
-1.58  -0.15  1
-1.58  -0.14  1
-1.58  -0.13  1
-1.58  -0.12  1
-1.58  -0.11  1
-1.58  -0.1  1
-1.58  -0.09  1
-1.58  -0.08  1
-1.58  -0.07  1
-1.58  -0.06  1
-1.58  -0.05  1
-1.58  -0.04  1
-1.58  -0.03  1
-1.58  -0.02  1
-1.58  -0.01  1
-1.58  0  1
-1.58  0.01  1
-1.58  0.02  1
-1.58  0.03  1
-1.58  0.04  1
-1.58  0.05  1
-1.58  0.06  1
-1.58  0.07  1
-1.58  0.08  1
-1.58  0.09  1
-1.58  0.1  1
-1.58  0.11  1
-1.58  0.12  1
-1.58  0.13  1
-1.58  0.14  1
-1.58  0.15  1
-1.58  0.16  1
-1.58  0.17  1
-1.58  0.18  1
-1.58  0.19  1
-1.58  0.2  1
-1.58  0.21  1
-1.58  0.22  1
-1.58  0.23  1
-1.58  0.24  1
-1.58  0.25  1
-1.58  0.26  1
-1.58  0.27  1
-1.58  0.28  1
-1.58  0.29  1
-1.58  0.3  1
-1.58  0.31  1
-1.58  0.32  1
-1.58  0.33  1
-1.58  0.34  1
-1.58  0.35  1
-1.58  0.36  1
-1.58  0.37  1
-1.58  0.38  1
-1.58  0.39  1
-1.58  0.4  1
-1.58  0.41  1
-1.58  0.42  1
-1.58  0.43  1
-1.58  0.44  1
-1.58  0.45  1
-1.58  0.46  1
-1.58  0.47  1
-1.58  0.48  1
-1.58  0.49  1
-1.58  0.5  1
-1.58  0.51  1
-1.58  0.52  1
-1.58  0.53  1
-1.58  0.54  1
-1.58  0.55  1
-1.58  0.56  1
-1.58  0.57  1
-1.58  0.58  1
-1.58  0.59  1
-1.58  0.6  1
-1.58  0.61  1
-1.58  0.62  1
-1.58  0.63  1
-1.58  0.64  1
-1.58  0.65  1
-1.58  0.66  1
-1.58  0.67  1
-1.58  0.68  1
-1.58  0.69  1
-1.58  0.7  1
-1.58  0.71  1
-1.58  0.72  1
-1.58  0.73  1
-1.58  0.74  1
-1.58  0.75  1
-1.58  0.76  1
-1.58  0.77  1
-1.58  0.78  1
-1.58  0.79  1
-1.58  0.8  1
-1.58  0.81  1
-1.58  0.82  1
-1.58  0.83  1
-1.58  0.84  1
-1.58  0.85  1
-1.58  0.86  1
-1.58  0.87  1
-1.58  0.88  1
-1.58  0.89  1
-1.58  0.9  1
-1.58  0.91  1
-1.58  0.92  1
-1.58  0.93  1
-1.58  0.94  1
-1.58  0.95  1
-1.58  0.96  1
-1.58  0.97  1
-1.58  0.98  1
-1.58  0.99  1
-1.58  1  1
-1.58  1.01  1
-1.58  1.02  1
-1.58  1.03  1
-1.58  1.04  1
-1.58  1.05  1
-1.58  1.06  1
-1.58  1.07  1
-1.58  1.08  1
-1.58  1.09  1
-1.58  1.1  1
-1.58  1.11  1
-1.58  1.12  1
-1.58  1.13  1
-1.58  1.14  1
-1.58  1.15  1
-1.58  1.16  1
-1.58  1.17  1
-1.58  1.18  1
-1.58  1.19  1
-1.58  1.2  1
-1.58  1.21  1
-1.58  1.22  1
-1.58  1.23  0
-1.58  1.24  0
-1.568  -1.25  0
-1.568  -1.24  1
-1.568  -1.23  1
-1.568  -1.22  1
-1.568  -1.21  1
-1.568  -1.2  1
-1.568  -1.19  1
-1.568  -1.18  1
-1.568  -1.17  1
-1.568  -1.16  1
-1.568  -1.15  1
-1.568  -1.14  1
-1.568  -1.13  1
-1.568  -1.12  1
-1.568  -1.11  1
-1.568  -1.1  1
-1.568  -1.09  1
-1.568  -1.08  1
-1.568  -1.07  1
-1.568  -1.06  1
-1.568  -1.05  1
-1.568  -1.04  1
-1.568  -1.03  1
-1.568  -1.02  1
-1.568  -1.01  1
-1.568  -1  1
-1.568  -0.99  1
-1.568  -0.98  1
-1.568  -0.97  1
-1.568  -0.96  1
-1.568  -0.95  1
-1.568  -0.94  1
-1.568  -0.93  1
-1.568  -0.92  1
-1.568  -0.91  1
-1.568  -0.9  1
-1.568  -0.89  1
-1.568  -0.88  1
-1.568  -0.87  1
-1.568  -0.86  1
-1.568  -0.85  1
-1.568  -0.84  1
-1.568  -0.83  1
-1.568  -0.82  1
-1.568  -0.81  1
-1.568  -0.8  1
-1.568  -0.79  1
-1.568  -0.78  1
-1.568  -0.77  1
-1.568  -0.76  1
-1.568  -0.75  1
-1.568  -0.74  1
-1.568  -0.73  1
-1.568  -0.72  1
-1.568  -0.71  1
-1.568  -0.7  1
-1.568  -0.69  1
-1.568  -0.68  1
-1.568  -0.67  1
-1.568  -0.66  1
-1.568  -0.65  1
-1.568  -0.64  1
-1.568  -0.63  1
-1.568  -0.62  1
-1.568  -0.61  1
-1.568  -0.6  1
-1.568  -0.59  1
-1.568  -0.58  1
-1.568  -0.57  1
-1.568  -0.56  1
-1.568  -0.55  1
-1.568  -0.54  1
-1.568  -0.53  1
-1.568  -0.52  1
-1.568  -0.51  1
-1.568  -0.5  1
-1.568  -0.49  1
-1.568  -0.48  1
-1.568  -0.47  1
-1.568  -0.46  1
-1.568  -0.45  1
-1.568  -0.44  1
-1.568  -0.43  1
-1.568  -0.42  1
-1.568  -0.41  1
-1.568  -0.4  1
-1.568  -0.39  1
-1.568  -0.38  1
-1.568  -0.37  1
-1.568  -0.36  1
-1.568  -0.35  1
-1.568  -0.34  1
-1.568  -0.33  1
-1.568  -0.32  1
-1.568  -0.31  1
-1.568  -0.3  1
-1.568  -0.29  1
-1.568  -0.28  1
-1.568  -0.27  1
-1.568  -0.26  1
-1.568  -0.25  1
-1.568  -0.24  1
-1.568  -0.23  1
-1.568  -0.22  1
-1.568  -0.21  1
-1.568  -0.2  1
-1.568  -0.19  1
-1.568  -0.18  1
-1.568  -0.17  1
-1.568  -0.16  1
-1.568  -0.15  1
-1.568  -0.14  1
-1.568  -0.13  1
-1.568  -0.12  1
-1.568  -0.11  1
-1.568  -0.1  1
-1.568  -0.09  1
-1.568  -0.08  1
-1.568  -0.07  1
-1.568  -0.06  1
-1.568  -0.05  1
-1.568  -0.04  1
-1.568  -0.03  1
-1.568  -0.02  1
-1.568  -0.01  1
-1.568  0  1
-1.568  0.01  1
-1.568  0.02  1
-1.568  0.03  1
-1.568  0.04  1
-1.568  0.05  1
-1.568  0.06  1
-1.568  0.07  1
-1.568  0.08  1
-1.568  0.09  1
-1.568  0.1  1
-1.568  0.11  1
-1.568  0.12  1
-1.568  0.13  1
-1.568  0.14  1
-1.568  0.15  1
-1.568  0.16  1
-1.568  0.17  1
-1.568  0.18  1
-1.568  0.19  1
-1.568  0.2  1
-1.568  0.21  1
-1.568  0.22  1
-1.568  0.23  1
-1.568  0.24  1
-1.568  0.25  1
-1.568  0.26  1
-1.568  0.27  1
-1.568  0.28  1
-1.568  0.29  1
-1.568  0.3  1
-1.568  0.31  1
-1.568  0.32  1
-1.568  0.33  1
-1.568  0.34  1
-1.568  0.35  1
-1.568  0.36  1
-1.568  0.37  1
-1.568  0.38  1
-1.568  0.39  1
-1.568  0.4  1
-1.568  0.41  1
-1.568  0.42  1
-1.568  0.43  1
-1.568  0.44  1
-1.568  0.45  1
-1.568  0.46  1
-1.568  0.47  1
-1.568  0.48  1
-1.568  0.49  1
-1.568  0.5  1
-1.568  0.51  1
-1.568  0.52  1
-1.568  0.53  1
-1.568  0.54  1
-1.568  0.55  1
-1.568  0.56  1
-1.568  0.57  1
-1.568  0.58  1
-1.568  0.59  1
-1.568  0.6  1
-1.568  0.61  1
-1.568  0.62  1
-1.568  0.63  1
-1.568  0.64  1
-1.568  0.65  1
-1.568  0.66  1
-1.568  0.67  1
-1.568  0.68  1
-1.568  0.69  1
-1.568  0.7  1
-1.568  0.71  1
-1.568  0.72  1
-1.568  0.73  1
-1.568  0.74  1
-1.568  0.75  1
-1.568  0.76  1
-1.568  0.77  1
-1.568  0.78  1
-1.568  0.79  1
-1.568  0.8  1
-1.568  0.81  1
-1.568  0.82  1
-1.568  0.83  1
-1.568  0.84  1
-1.568  0.85  1
-1.568  0.86  1
-1.568  0.87  1
-1.568  0.88  1
-1.568  0.89  1
-1.568  0.9  1
-1.568  0.91  1
-1.568  0.92  1
-1.568  0.93  1
-1.568  0.94  1
-1.568  0.95  1
-1.568  0.96  1
-1.568  0.97  1
-1.568  0.98  1
-1.568  0.99  1
-1.568  1  1
-1.568  1.01  1
-1.568  1.02  1
-1.568  1.03  1
-1.568  1.04  1
-1.568  1.05  1
-1.568  1.06  1
-1.568  1.07  1
-1.568  1.08  1
-1.568  1.09  1
-1.568  1.1  1
-1.568  1.11  1
-1.568  1.12  1
-1.568  1.13  1
-1.568  1.14  1
-1.568  1.15  1
-1.568  1.16  1
-1.568  1.17  1
-1.568  1.18  1
-1.568  1.19  1
-1.568  1.2  1
-1.568  1.21  1
-1.568  1.22  1
-1.568  1.23  1
-1.568  1.24  1
-1.556  -1.25  1
-1.556  -1.24  1
-1.556  -1.23  1
-1.556  -1.22  1
-1.556  -1.21  1
-1.556  -1.2  1
-1.556  -1.19  1
-1.556  -1.18  1
-1.556  -1.17  1
-1.556  -1.16  1
-1.556  -1.15  1
-1.556  -1.14  1
-1.556  -1.13  1
-1.556  -1.12  1
-1.556  -1.11  1
-1.556  -1.1  1
-1.556  -1.09  1
-1.556  -1.08  1
-1.556  -1.07  1
-1.556  -1.06  1
-1.556  -1.05  1
-1.556  -1.04  1
-1.556  -1.03  1
-1.556  -1.02  1
-1.556  -1.01  1
-1.556  -1  1
-1.556  -0.99  1
-1.556  -0.98  1
-1.556  -0.97  1
-1.556  -0.96  1
-1.556  -0.95  1
-1.556  -0.94  1
-1.556  -0.93  1
-1.556  -0.92  1
-1.556  -0.91  1
-1.556  -0.9  1
-1.556  -0.89  1
-1.556  -0.88  1
-1.556  -0.87  1
-1.556  -0.86  1
-1.556  -0.85  1
-1.556  -0.84  1
-1.556  -0.83  1
-1.556  -0.82  1
-1.556  -0.81  1
-1.556  -0.8  1
-1.556  -0.79  1
-1.556  -0.78  1
-1.556  -0.77  1
-1.556  -0.76  1
-1.556  -0.75  1
-1.556  -0.74  1
-1.556  -0.73  1
-1.556  -0.72  1
-1.556  -0.71  1
-1.556  -0.7  1
-1.556  -0.69  1
-1.556  -0.68  1
-1.556  -0.67  1
-1.556  -0.66  1
-1.556  -0.65  1
-1.556  -0.64  1
-1.556  -0.63  1
-1.556  -0.62  1
-1.556  -0.61  1
-1.556  -0.6  1
-1.556  -0.59  1
-1.556  -0.58  1
-1.556  -0.57  1
-1.556  -0.56  1
-1.556  -0.55  1
-1.556  -0.54  1
-1.556  -0.53  1
-1.556  -0.52  1
-1.556  -0.51  1
-1.556  -0.5  1
-1.556  -0.49  1
-1.556  -0.48  1
-1.556  -0.47  1
-1.556  -0.46  1
-1.556  -0.45  1
-1.556  -0.44  1
-1.556  -0.43  1
-1.556  -0.42  1
-1.556  -0.41  1
-1.556  -0.4  1
-1.556  -0.39  1
-1.556  -0.38  1
-1.556  -0.37  1
-1.556  -0.36  1
-1.556  -0.35  1
-1.556  -0.34  1
-1.556  -0.33  1
-1.556  -0.32  1
-1.556  -0.31  1
-1.556  -0.3  1
-1.556  -0.29  1
-1.556  -0.28  1
-1.556  -0.27  1
-1.556  -0.26  1
-1.556  -0.25  1
-1.556  -0.24  1
-1.556  -0.23  1
-1.556  -0.22  1
-1.556  -0.21  1
-1.556  -0.2  1
-1.556  -0.19  1
-1.556  -0.18  1
-1.556  -0.17  1
-1.556  -0.16  1
-1.556  -0.15  1
-1.556  -0.14  1
-1.556  -0.13  1
-1.556  -0.12  1
-1.556  -0.11  1
-1.556  -0.1  1
-1.556  -0.09  1
-1.556  -0.08  1
-1.556  -0.07  1
-1.556  -0.06  1
-1.556  -0.05  1
-1.556  -0.04  1
-1.556  -0.03  1
-1.556  -0.02  1
-1.556  -0.01  1
-1.556  0  1
-1.556  0.01  1
-1.556  0.02  1
-1.556  0.03  1
-1.556  0.04  1
-1.556  0.05  1
-1.556  0.06  1
-1.556  0.07  1
-1.556  0.08  1
-1.556  0.09  1
-1.556  0.1  1
-1.556  0.11  1
-1.556  0.12  1
-1.556  0.13  1
-1.556  0.14  1
-1.556  0.15  1
-1.556  0.16  1
-1.556  0.17  1
-1.556  0.18  1
-1.556  0.19  1
-1.556  0.2  1
-1.556  0.21  1
-1.556  0.22  1
-1.556  0.23  1
-1.556  0.24  1
-1.556  0.25  1
-1.556  0.26  1
-1.556  0.27  1
-1.556  0.28  1
-1.556  0.29  1
-1.556  0.3  1
-1.556  0.31  1
-1.556  0.32  1
-1.556  0.33  1
-1.556  0.34  1
-1.556  0.35  1
-1.556  0.36  1
-1.556  0.37  1
-1.556  0.38  1
-1.556  0.39  1
-1.556  0.4  1
-1.556  0.41  1
-1.556  0.42  1
-1.556  0.43  1
-1.556  0.44  1
-1.556  0.45  1
-1.556  0.46  1
-1.556  0.47  1
-1.556  0.48  1
-1.556  0.49  1
-1.556  0.5  1
-1.556  0.51  1
-1.556  0.52  1
-1.556  0.53  1
-1.556  0.54  1
-1.556  0.55  1
-1.556  0.56  1
-1.556  0.57  1
-1.556  0.58  1
-1.556  0.59  1
-1.556  0.6  1
-1.556  0.61  1
-1.556  0.62  1
-1.556  0.63  1
-1.556  0.64  1
-1.556  0.65  1
-1.556  0.66  1
-1.556  0.67  1
-1.556  0.68  1
-1.556  0.69  1
-1.556  0.7  1
-1.556  0.71  1
-1.556  0.72  1
-1.556  0.73  1
-1.556  0.74  1
-1.556  0.75  1
-1.556  0.76  1
-1.556  0.77  1
-1.556  0.78  1
-1.556  0.79  1
-1.556  0.8  1
-1.556  0.81  1
-1.556  0.82  1
-1.556  0.83  1
-1.556  0.84  1
-1.556  0.85  1
-1.556  0.86  1
-1.556  0.87  1
-1.556  0.88  1
-1.556  0.89  1
-1.556  0.9  1
-1.556  0.91  1
-1.556  0.92  1
-1.556  0.93  1
-1.556  0.94  1
-1.556  0.95  1
-1.556  0.96  1
-1.556  0.97  1
-1.556  0.98  1
-1.556  0.99  1
-1.556  1  1
-1.556  1.01  1
-1.556  1.02  1
-1.556  1.03  1
-1.556  1.04  1
-1.556  1.05  1
-1.556  1.06  1
-1.556  1.07  1
-1.556  1.08  1
-1.556  1.09  1
-1.556  1.1  1
-1.556  1.11  1
-1.556  1.12  1
-1.556  1.13  1
-1.556  1.14  1
-1.556  1.15  1
-1.556  1.16  1
-1.556  1.17  1
-1.556  1.18  1
-1.556  1.19  1
-1.556  1.2  1
-1.556  1.21  1
-1.556  1.22  1
-1.556  1.23  1
-1.556  1.24  1
-1.544  -1.25  1
-1.544  -1.24  1
-1.544  -1.23  1
-1.544  -1.22  1
-1.544  -1.21  1
-1.544  -1.2  1
-1.544  -1.19  1
-1.544  -1.18  1
-1.544  -1.17  1
-1.544  -1.16  1
-1.544  -1.15  1
-1.544  -1.14  1
-1.544  -1.13  1
-1.544  -1.12  1
-1.544  -1.11  1
-1.544  -1.1  1
-1.544  -1.09  1
-1.544  -1.08  1
-1.544  -1.07  1
-1.544  -1.06  1
-1.544  -1.05  1
-1.544  -1.04  1
-1.544  -1.03  1
-1.544  -1.02  1
-1.544  -1.01  1
-1.544  -1  1
-1.544  -0.99  1
-1.544  -0.98  1
-1.544  -0.97  1
-1.544  -0.96  1
-1.544  -0.95  1
-1.544  -0.94  1
-1.544  -0.93  1
-1.544  -0.92  1
-1.544  -0.91  1
-1.544  -0.9  1
-1.544  -0.89  1
-1.544  -0.88  1
-1.544  -0.87  1
-1.544  -0.86  1
-1.544  -0.85  1
-1.544  -0.84  1
-1.544  -0.83  1
-1.544  -0.82  1
-1.544  -0.81  1
-1.544  -0.8  1
-1.544  -0.79  1
-1.544  -0.78  1
-1.544  -0.77  1
-1.544  -0.76  1
-1.544  -0.75  1
-1.544  -0.74  1
-1.544  -0.73  1
-1.544  -0.72  1
-1.544  -0.71  1
-1.544  -0.7  1
-1.544  -0.69  1
-1.544  -0.68  1
-1.544  -0.67  1
-1.544  -0.66  1
-1.544  -0.65  1
-1.544  -0.64  1
-1.544  -0.63  1
-1.544  -0.62  1
-1.544  -0.61  1
-1.544  -0.6  1
-1.544  -0.59  1
-1.544  -0.58  1
-1.544  -0.57  1
-1.544  -0.56  1
-1.544  -0.55  1
-1.544  -0.54  1
-1.544  -0.53  1
-1.544  -0.52  1
-1.544  -0.51  1
-1.544  -0.5  1
-1.544  -0.49  1
-1.544  -0.48  1
-1.544  -0.47  1
-1.544  -0.46  1
-1.544  -0.45  1
-1.544  -0.44  1
-1.544  -0.43  1
-1.544  -0.42  1
-1.544  -0.41  1
-1.544  -0.4  1
-1.544  -0.39  1
-1.544  -0.38  1
-1.544  -0.37  1
-1.544  -0.36  1
-1.544  -0.35  1
-1.544  -0.34  1
-1.544  -0.33  1
-1.544  -0.32  1
-1.544  -0.31  1
-1.544  -0.3  1
-1.544  -0.29  1
-1.544  -0.28  1
-1.544  -0.27  1
-1.544  -0.26  1
-1.544  -0.25  1
-1.544  -0.24  1
-1.544  -0.23  1
-1.544  -0.22  1
-1.544  -0.21  1
-1.544  -0.2  1
-1.544  -0.19  1
-1.544  -0.18  1
-1.544  -0.17  1
-1.544  -0.16  1
-1.544  -0.15  1
-1.544  -0.14  1
-1.544  -0.13  1
-1.544  -0.12  1
-1.544  -0.11  1
-1.544  -0.1  1
-1.544  -0.09  1
-1.544  -0.08  1
-1.544  -0.07  1
-1.544  -0.06  1
-1.544  -0.05  1
-1.544  -0.04  1
-1.544  -0.03  1
-1.544  -0.02  1
-1.544  -0.01  1
-1.544  0  1
-1.544  0.01  1
-1.544  0.02  1
-1.544  0.03  1
-1.544  0.04  1
-1.544  0.05  1
-1.544  0.06  1
-1.544  0.07  1
-1.544  0.08  1
-1.544  0.09  1
-1.544  0.1  1
-1.544  0.11  1
-1.544  0.12  1
-1.544  0.13  1
-1.544  0.14  1
-1.544  0.15  1
-1.544  0.16  1
-1.544  0.17  1
-1.544  0.18  1
-1.544  0.19  1
-1.544  0.2  1
-1.544  0.21  1
-1.544  0.22  1
-1.544  0.23  1
-1.544  0.24  1
-1.544  0.25  1
-1.544  0.26  1
-1.544  0.27  1
-1.544  0.28  1
-1.544  0.29  1
-1.544  0.3  1
-1.544  0.31  1
-1.544  0.32  1
-1.544  0.33  1
-1.544  0.34  1
-1.544  0.35  1
